Id,Label
1019,0
1545,0
1653,0
6273,0
7681,0
12957,0
14391,0
14827,0
15616,0
16374,0
32,1
149,1
161,1
182,1
183,1
267,1
306,1
310,1
414,1
461,1
2,2
87,2
126,2
160,2
246,2
398,2
416,2
423,2
435,2
511,2
20,3
93,3
94,3
107,3
111,3
130,3
151,3
190,3
233,3
270,3
11,4
23,4
29,4
42,4
69,4
88,4
92,4
113,4
123,4
133,4
13,5
14,5
24,5
55,5
91,5
119,5
121,5
136,5
141,5
154,5
0,6
7,6
12,6
18,6
49,6
51,6
52,6
56,6
65,6
66,6
1,7
4,7
6,7
10,7
19,7
28,7
31,7
38,7
47,7
50,7
5,8
8,8
9,8
16,8
17,8
21,8
33,8
44,8
45,8
46,8
3,9
15,9
22,9
25,9
26,9
27,9
30,9
34,9
35,9
36,9
